2014-07-22,1406035800.0,3.819999933242798,3.859999895095825,3.7799999713897705,3.799999952316284,34004800
2014-07-23,1406122200.0,3.819999933242798,3.8299999237060547,3.75,3.759999990463257,31748200
2014-07-24,1406208600.0,3.75,3.799999952316284,3.7100000381469727,3.7300000190734863,27967600
2014-07-25,1406295000.0,3.7300000190734863,3.7899999618530273,3.690000057220459,3.759999990463257,31793700
2014-07-28,1406554200.0,3.7699999809265137,3.7799999713897705,3.680000066757202,3.7300000190734863,31443400
2014-07-29,1406640600.0,3.740000009536743,3.8399999141693115,3.7300000190734863,3.7899999618530273,36157400
2014-07-30,1406727000.0,3.819999933242798,3.880000114440918,3.7699999809265137,3.819999933242798,42981200
2014-07-31,1406813400.0,3.799999952316284,3.990000009536743,3.7799999713897705,3.9100000858306885,112162900
2014-08-01,1406899800.0,3.9100000858306885,4.010000228881836,3.869999885559082,3.9700000286102295,33710000
2014-08-04,1407159000.0,3.9700000286102295,4.019999980926514,3.930000066757202,4.0,21493200
2014-08-05,1407245400.0,3.990000009536743,4.110000133514404,3.9700000286102295,4.079999923706055,40330600
2014-08-06,1407331800.0,4.059999942779541,4.139999866485596,4.03000020980835,4.119999885559082,16271200
2014-08-07,1407418200.0,4.139999866485596,4.199999809265137,4.070000171661377,4.099999904632568,32712300
2014-08-08,1407504600.0,4.099999904632568,4.150000095367432,4.050000190734863,4.119999885559082,27166900
2014-08-11,1407763800.0,4.03000020980835,4.190000057220459,3.990000009536743,4.139999866485596,29560500
2014-08-12,1407850200.0,4.119999885559082,4.139999866485596,4.079999923706055,4.079999923706055,27369900
2014-08-13,1407936600.0,4.079999923706055,4.150000095367432,4.03000020980835,4.110000133514404,30396800
2014-08-14,1408023000.0,4.099999904632568,4.170000076293945,4.079999923706055,4.079999923706055,26148100
2014-08-15,1408109400.0,4.119999885559082,4.139999866485596,4.070000171661377,4.130000114440918,33349200
2014-08-18,1408368600.0,4.139999866485596,4.21999979019165,4.139999866485596,4.210000038146973,45381300
2014-08-19,1408455000.0,4.199999809265137,4.300000190734863,4.199999809265137,4.269999980926514,23222100
2014-08-20,1408541400.0,4.25,4.320000171661377,4.21999979019165,4.28000020980835,11986600
2014-08-21,1408627800.0,4.289999961853027,4.289999961853027,4.210000038146973,4.239999771118164,11939800
2014-08-22,1408714200.0,4.21999979019165,4.28000020980835,4.210000038146973,4.25,8364700
2014-08-25,1408973400.0,4.269999980926514,4.269999980926514,4.179999828338623,4.179999828338623,8998200
2014-08-26,1409059800.0,4.170000076293945,4.21999979019165,4.130000114440918,4.190000057220459,9183900
2014-08-27,1409146200.0,4.199999809265137,4.210000038146973,4.150000095367432,4.159999847412109,7304400
2014-08-28,1409232600.0,4.139999866485596,4.190000057220459,4.070000171661377,4.139999866485596,10331400
2014-08-29,1409319000.0,4.150000095367432,4.190000057220459,4.139999866485596,4.170000076293945,7347200
2014-09-02,1409664600.0,4.159999847412109,4.25,4.150000095367432,4.159999847412109,12603300
2014-09-03,1409751000.0,4.170000076293945,4.230000019073486,4.170000076293945,4.190000057220459,9600600
2014-09-04,1409837400.0,4.179999828338623,4.25,4.150000095367432,4.150000095367432,12791400
2014-09-05,1409923800.0,4.170000076293945,4.190000057220459,4.150000095367432,4.150000095367432,6630200
2014-09-08,1410183000.0,4.130000114440918,4.179999828338623,4.099999904632568,4.130000114440918,8396200
2014-09-09,1410269400.0,4.150000095367432,4.159999847412109,4.079999923706055,4.079999923706055,8964800
2014-09-10,1410355800.0,4.079999923706055,4.110000133514404,4.010000228881836,4.079999923706055,13276800
2014-09-11,1410442200.0,4.03000020980835,4.079999923706055,4.019999980926514,4.079999923706055,8086800
2014-09-12,1410528600.0,4.059999942779541,4.110000133514404,3.9600000381469727,3.9600000381469727,14123900
2014-09-15,1410787800.0,3.9800000190734863,4.019999980926514,3.9000000953674316,3.9100000858306885,18257000
2014-09-16,1410874200.0,3.890000104904175,3.9000000953674316,3.799999952316284,3.809999942779541,40156400
2014-09-17,1410960600.0,3.819999933242798,3.880000114440918,3.799999952316284,3.819999933242798,24894600
2014-09-18,1411047000.0,3.880000114440918,3.940000057220459,3.700000047683716,3.880000114440918,16141400
2014-09-19,1411133400.0,3.930000066757202,3.940000057220459,3.809999942779541,3.809999942779541,23030000
2014-09-22,1411392600.0,3.809999942779541,3.8299999237060547,3.75,3.759999990463257,14201400
2014-09-23,1411479000.0,3.759999990463257,3.7899999618530273,3.690000057220459,3.690000057220459,16282500
2014-09-24,1411565400.0,3.7100000381469727,3.75,3.690000057220459,3.700000047683716,11792600
2014-09-25,1411651800.0,3.700000047683716,3.7200000286102295,3.5999999046325684,3.630000114440918,17556500
2014-09-26,1411738200.0,3.630000114440918,3.6700000762939453,3.5999999046325684,3.5999999046325684,12976300
2014-09-29,1411997400.0,3.559999942779541,3.6600000858306885,3.5399999618530273,3.549999952316284,26857600
2014-09-30,1412083800.0,3.559999942779541,3.5799999237060547,3.4000000953674316,3.4100000858306885,55952200
2014-10-01,1412170200.0,3.390000104904175,3.4200000762939453,3.299999952316284,3.3499999046325684,33645900
2014-10-02,1412256600.0,3.369999885559082,3.440000057220459,3.2799999713897705,3.390000104904175,27904500
2014-10-03,1412343000.0,3.430000066757202,3.4600000381469727,3.369999885559082,3.4000000953674316,16797000
2014-10-06,1412602200.0,3.4200000762939453,3.440000057220459,3.299999952316284,3.359999895095825,17864800
2014-10-07,1412688600.0,3.3499999046325684,3.380000114440918,3.2799999713897705,3.2799999713897705,17720600
2014-10-08,1412775000.0,3.299999952316284,3.309999942779541,3.180000066757202,3.2799999713897705,28000000
2014-10-09,1412861400.0,3.0299999713897705,3.200000047683716,2.940000057220459,2.950000047683716,69528900
2014-10-10,1412947800.0,2.950000047683716,2.950000047683716,2.7100000381469727,2.7200000286102295,41062500
2014-10-13,1413207000.0,2.7799999713897705,2.8499999046325684,2.7300000190734863,2.740000009536743,38269400
2014-10-14,1413293400.0,2.609999895095825,2.75,2.5999999046325684,2.619999885559082,39964200
2014-10-15,1413379800.0,2.619999885559082,2.7100000381469727,2.5399999618530273,2.609999895095825,36924600
2014-10-16,1413466200.0,2.559999942779541,2.7200000286102295,2.5399999618530273,2.640000104904175,38795400
2014-10-17,1413552600.0,2.6700000762939453,2.859999895095825,2.6600000858306885,2.7200000286102295,75956600
2014-10-20,1413811800.0,2.7899999618530273,2.799999952316284,2.5999999046325684,2.6700000762939453,28711000
2014-10-21,1413898200.0,2.700000047683716,2.7799999713897705,2.680000066757202,2.7699999809265137,24033800
2014-10-22,1413984600.0,2.7899999618530273,2.799999952316284,2.640000104904175,2.640000104904175,23034800
2014-10-23,1414071000.0,2.680000066757202,2.7100000381469727,2.6500000953674316,2.690000057220459,23731000
2014-10-24,1414157400.0,2.690000057220459,2.7300000190734863,2.6700000762939453,2.680000066757202,11945800
2014-10-27,1414416600.0,2.680000066757202,2.7100000381469727,2.6500000953674316,2.6600000858306885,13307500
2014-10-28,1414503000.0,2.690000057220459,2.7699999809265137,2.6700000762939453,2.7200000286102295,22878300
2014-10-29,1414589400.0,2.75,2.809999942779541,2.7300000190734863,2.7699999809265137,15600900
2014-10-30,1414675800.0,2.7899999618530273,2.7899999618530273,2.700000047683716,2.75,13026100
2014-10-31,1414762200.0,2.7899999618530273,2.8299999237060547,2.75,2.799999952316284,14704800
2014-11-03,1415025000.0,2.809999942779541,2.9000000953674316,2.809999942779541,2.869999885559082,11733600
2014-11-04,1415111400.0,2.9000000953674316,2.9100000858306885,2.75,2.8299999237060547,12524300
2014-11-05,1415197800.0,2.8499999046325684,2.869999885559082,2.7699999809265137,2.799999952316284,9635100
2014-11-06,1415284200.0,2.7799999713897705,2.799999952316284,2.75,2.759999990463257,8932900
2014-11-07,1415370600.0,2.7699999809265137,2.799999952316284,2.759999990463257,2.7799999713897705,7293800
2014-11-10,1415629800.0,2.7799999713897705,2.809999942779541,2.75,2.759999990463257,12593100
2014-11-11,1415716200.0,2.7799999713897705,2.7899999618530273,2.7200000286102295,2.7300000190734863,8113500
2014-11-12,1415802600.0,2.7300000190734863,2.75,2.6500000953674316,2.7100000381469727,15875400
2014-11-13,1415889000.0,2.7100000381469727,2.740000009536743,2.6500000953674316,2.6600000858306885,10915400
2014-11-14,1415975400.0,2.680000066757202,2.700000047683716,2.609999895095825,2.609999895095825,12373000
2014-11-17,1416234600.0,2.619999885559082,2.690000057220459,2.609999895095825,2.6700000762939453,12593800
2014-11-18,1416321000.0,2.690000057220459,2.7300000190734863,2.630000114440918,2.6500000953674316,14967800
2014-11-19,1416407400.0,2.680000066757202,2.680000066757202,2.609999895095825,2.630000114440918,10323300
2014-11-20,1416493800.0,2.5999999046325684,2.7200000286102295,2.5899999141693115,2.690000057220459,15043900
2014-11-21,1416580200.0,2.7200000286102295,2.7699999809265137,2.7100000381469727,2.7699999809265137,11311600
2014-11-24,1416839400.0,2.799999952316284,2.8499999046325684,2.799999952316284,2.8299999237060547,12293900
2014-11-25,1416925800.0,2.8399999141693115,2.859999895095825,2.759999990463257,2.8299999237060547,11073600
2014-11-26,1417012200.0,2.809999942779541,2.8399999141693115,2.799999952316284,2.8399999141693115,10553500
2014-11-28,1417185000.0,2.8499999046325684,2.8499999046325684,2.7699999809265137,2.7899999618530273,5665000
2014-12-01,1417444200.0,2.7699999809265137,2.7899999618530273,2.640000104904175,2.6700000762939453,16025100
2014-12-02,1417530600.0,2.690000057220459,2.7100000381469727,2.609999895095825,2.680000066757202,12438800
2014-12-03,1417617000.0,2.7100000381469727,2.819999933242798,2.690000057220459,2.740000009536743,18256500
2014-12-04,1417703400.0,2.75,2.75,2.6600000858306885,2.690000057220459,14513400
2014-12-05,1417789800.0,2.690000057220459,2.700000047683716,2.6600000858306885,2.6600000858306885,9479300
2014-12-08,1418049000.0,2.6500000953674316,2.680000066757202,2.5199999809265137,2.5799999237060547,25402100
2014-12-09,1418135400.0,2.549999952316284,2.5899999141693115,2.490000009536743,2.5899999141693115,22914800
2014-12-10,1418221800.0,2.5799999237060547,2.5799999237060547,2.4600000381469727,2.4800000190734863,17690100
2014-12-11,1418308200.0,2.509999990463257,2.5399999618530273,2.4600000381469727,2.490000009536743,10151600
2014-12-12,1418394600.0,2.4600000381469727,2.549999952316284,2.3499999046325684,2.5199999809265137,21211600
2014-12-15,1418653800.0,2.5199999809265137,2.5999999046325684,2.4600000381469727,2.4700000286102295,19636400
2014-12-16,1418740200.0,2.440000057220459,2.5299999713897705,2.4200000762939453,2.5,17051600
2014-12-17,1418826600.0,2.5,2.569999933242798,2.4600000381469727,2.549999952316284,12521300
2014-12-18,1418913000.0,2.5799999237060547,2.5899999141693115,2.5399999618530273,2.549999952316284,12423900
2014-12-19,1418999400.0,2.5299999713897705,2.569999933242798,2.509999990463257,2.569999933242798,14701500
2014-12-22,1419258600.0,2.549999952316284,2.680000066757202,2.5199999809265137,2.6600000858306885,15044900
2014-12-23,1419345000.0,2.690000057220459,2.7200000286102295,2.6600000858306885,2.6700000762939453,8274400
2014-12-24,1419431400.0,2.630000114440918,2.700000047683716,2.630000114440918,2.6500000953674316,4624000
2014-12-26,1419604200.0,2.6500000953674316,2.690000057220459,2.6500000953674316,2.6500000953674316,4029600
2014-12-29,1419863400.0,2.640000104904175,2.6600000858306885,2.630000114440918,2.6600000858306885,8527000
2014-12-30,1419949800.0,2.640000104904175,2.700000047683716,2.630000114440918,2.630000114440918,7783700
2014-12-31,1420036200.0,2.640000104904175,2.700000047683716,2.640000104904175,2.6700000762939453,11177900
2015-01-02,1420209000.0,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,0
2015-01-05,1420468200.0,2.6700000762939453,2.700000047683716,2.640000104904175,2.6600000858306885,8878200
2015-01-06,1420554600.0,2.6500000953674316,2.6600000858306885,2.549999952316284,2.630000114440918,13912500
2015-01-07,1420641000.0,2.630000114440918,2.6500000953674316,2.5399999618530273,2.5799999237060547,12377600
2015-01-08,1420727400.0,2.5899999141693115,2.6500000953674316,2.559999942779541,2.609999895095825,11136600
2015-01-09,1420813800.0,2.630000114440918,2.640000104904175,2.5799999237060547,2.630000114440918,8907600
2015-01-12,1421073000.0,2.619999885559082,2.640000104904175,2.549999952316284,2.630000114440918,9979600
2015-01-13,1421159400.0,2.640000104904175,2.680000066757202,2.5999999046325684,2.6600000858306885,17907400
2015-01-14,1421245800.0,2.5999999046325684,2.6600000858306885,2.5799999237060547,2.630000114440918,9975200
2015-01-15,1421332200.0,2.619999885559082,2.6500000953674316,2.490000009536743,2.5199999809265137,17744000
2015-01-16,1421418600.0,2.5199999809265137,2.5299999713897705,2.390000104904175,2.390000104904175,30192400
2015-01-20,1421764200.0,2.390000104904175,2.430000066757202,2.190000057220459,2.240000009536743,56713300
2015-01-21,1421850600.0,2.180000066757202,2.450000047683716,2.140000104904175,2.450000047683716,46530800
2015-01-22,1421937000.0,2.4200000762939453,2.5,2.369999885559082,2.4700000286102295,36169600
2015-01-23,1422023400.0,2.4800000190734863,2.5,2.430000066757202,2.450000047683716,11107200
2015-01-26,1422282600.0,2.440000057220459,2.640000104904175,2.440000057220459,2.609999895095825,36571300
2015-01-27,1422369000.0,2.5799999237060547,2.8399999141693115,2.559999942779541,2.700000047683716,51805800
2015-01-28,1422455400.0,2.7100000381469727,2.75,2.5999999046325684,2.630000114440918,24786200
2015-01-29,1422541800.0,2.630000114440918,2.690000057220459,2.509999990463257,2.609999895095825,17790200
2015-01-30,1422628200.0,2.559999942779541,2.5999999046325684,2.509999990463257,2.569999933242798,12908200
2015-02-02,1422887400.0,2.690000057220459,2.75,2.6500000953674316,2.6700000762939453,25688700
2015-02-03,1422973800.0,2.700000047683716,2.799999952316284,2.680000066757202,2.759999990463257,22592300
2015-02-04,1423060200.0,2.7799999713897705,2.9200000762939453,2.759999990463257,2.8499999046325684,34829300
2015-02-05,1423146600.0,2.880000114440918,3.369999885559082,2.869999885559082,3.309999942779541,73355600
2015-02-06,1423233000.0,3.200000047683716,3.2100000381469727,3.0,3.0299999713897705,38300000
2015-02-09,1423492200.0,3.0299999713897705,3.069999933242798,2.930000066757202,3.0399999618530273,24133800
2015-02-10,1423578600.0,3.069999933242798,3.0999999046325684,3.009999990463257,3.0399999618530273,13995100
2015-02-11,1423665000.0,3.0299999713897705,3.0999999046325684,3.0,3.069999933242798,11741100
2015-02-12,1423751400.0,3.0799999237060547,3.1500000953674316,3.049999952316284,3.119999885559082,12975000
2015-02-13,1423837800.0,3.130000114440918,3.180000066757202,3.109999895095825,3.1500000953674316,9627600
2015-02-17,1424183400.0,3.1600000858306885,3.1700000762939453,3.0799999237060547,3.109999895095825,8678100
2015-02-18,1424269800.0,3.109999895095825,3.140000104904175,3.059999942779541,3.0799999237060547,7286100
2015-02-19,1424356200.0,3.059999942779541,3.0799999237060547,3.009999990463257,3.059999942779541,6573600
2015-02-20,1424442600.0,3.0299999713897705,3.130000114440918,3.0199999809265137,3.059999942779541,10666700
2015-02-23,1424701800.0,3.049999952316284,3.0999999046325684,3.0299999713897705,3.059999942779541,6323500
2015-02-24,1424788200.0,3.059999942779541,3.119999885559082,3.0199999809265137,3.109999895095825,10916300
2015-02-25,1424874600.0,3.0799999237060547,3.140000104904175,3.059999942779541,3.0999999046325684,6151300
2015-02-26,1424961000.0,3.0999999046325684,3.130000114440918,3.059999942779541,3.0799999237060547,8680900
2015-02-27,1425047400.0,3.069999933242798,3.119999885559082,3.069999933242798,3.109999895095825,7150200
2015-03-02,1425306600.0,3.130000114440918,3.2300000190734863,3.109999895095825,3.2100000381469727,15638100
2015-03-03,1425393000.0,3.200000047683716,3.2300000190734863,3.130000114440918,3.140000104904175,8644000
2015-03-04,1425479400.0,3.140000104904175,3.140000104904175,3.009999990463257,3.049999952316284,12122100
2015-03-05,1425565800.0,3.0999999046325684,3.0999999046325684,2.9800000190734863,2.9800000190734863,11472300
2015-03-06,1425652200.0,2.9600000381469727,2.990000009536743,2.8299999237060547,2.9200000762939453,16785200
2015-03-09,1425907800.0,2.9200000762939453,2.9800000190734863,2.9000000953674316,2.930000066757202,12405900
2015-03-10,1425994200.0,2.9700000286102295,2.9800000190734863,2.9200000762939453,2.9200000762939453,10312400
2015-03-11,1426080600.0,2.9200000762939453,2.950000047683716,2.799999952316284,2.8399999141693115,11772800
2015-03-12,1426167000.0,2.759999990463257,2.7899999618530273,2.7200000286102295,2.759999990463257,13847200
2015-03-13,1426253400.0,2.740000009536743,2.7799999713897705,2.7100000381469727,2.75,8098100
2015-03-16,1426512600.0,2.75,2.809999942779541,2.75,2.759999990463257,6132900
2015-03-17,1426599000.0,2.75,2.799999952316284,2.740000009536743,2.7699999809265137,7742200
2015-03-18,1426685400.0,2.7699999809265137,2.819999933242798,2.7200000286102295,2.75,11385200
2015-03-19,1426771800.0,2.759999990463257,2.7799999713897705,2.7300000190734863,2.740000009536743,8819400
2015-03-20,1426858200.0,2.759999990463257,2.799999952316284,2.740000009536743,2.799999952316284,10764800
2015-03-23,1427117400.0,2.809999942779541,2.8499999046325684,2.799999952316284,2.8399999141693115,7450200
2015-03-24,1427203800.0,2.8499999046325684,2.8499999046325684,2.759999990463257,2.7899999618530273,8724500
2015-03-25,1427290200.0,2.7799999713897705,2.7899999618530273,2.559999942779541,2.630000114440918,26985300
2015-03-26,1427376600.0,2.5899999141693115,2.700000047683716,2.5299999713897705,2.6500000953674316,28286300
2015-03-27,1427463000.0,2.700000047683716,2.799999952316284,2.630000114440918,2.7200000286102295,16844100
2015-03-30,1427722200.0,2.7300000190734863,2.759999990463257,2.6600000858306885,2.700000047683716,8557500
2015-03-31,1427808600.0,2.6600000858306885,2.700000047683716,2.6500000953674316,2.680000066757202,7025000
2015-04-01,1427895000.0,2.6600000858306885,2.75,2.6500000953674316,2.690000057220459,11240500
2015-04-02,1427981400.0,2.6600000858306885,2.700000047683716,2.6500000953674316,2.690000057220459,7047600
2015-04-06,1428327000.0,2.680000066757202,2.7300000190734863,2.680000066757202,2.700000047683716,8178500
2015-04-07,1428413400.0,2.700000047683716,2.740000009536743,2.690000057220459,2.700000047683716,5738100
2015-04-08,1428499800.0,2.680000066757202,2.740000009536743,2.680000066757202,2.7100000381469727,4349000
2015-04-09,1428586200.0,2.690000057220459,2.75,2.690000057220459,2.7200000286102295,7127600
2015-04-10,1428672600.0,2.740000009536743,2.7799999713897705,2.7300000190734863,2.759999990463257,6184800
2015-04-13,1428931800.0,2.759999990463257,2.799999952316284,2.7300000190734863,2.7799999713897705,8391500
2015-04-14,1429018200.0,2.7699999809265137,2.7899999618530273,2.6500000953674316,2.6700000762939453,13364100
2015-04-15,1429104600.0,2.700000047683716,2.740000009536743,2.6500000953674316,2.700000047683716,15281400
2015-04-16,1429191000.0,2.7200000286102295,2.940000057220459,2.700000047683716,2.869999885559082,28617300
2015-04-17,1429277400.0,2.5399999618530273,2.5799999237060547,2.450000047683716,2.5799999237060547,53185300
2015-04-20,1429536600.0,2.559999942779541,2.569999933242798,2.450000047683716,2.490000009536743,29164300
2015-04-21,1429623000.0,2.5299999713897705,2.5299999713897705,2.3499999046325684,2.3499999046325684,31279400
2015-04-22,1429709400.0,2.3499999046325684,2.359999895095825,2.25,2.2799999713897705,27634900
2015-04-23,1429795800.0,2.2799999713897705,2.359999895095825,2.259999990463257,2.3299999237060547,15130400
2015-04-24,1429882200.0,2.359999895095825,2.380000114440918,2.299999952316284,2.299999952316284,15001200
2015-04-27,1430141400.0,2.299999952316284,2.359999895095825,2.2899999618530273,2.3399999141693115,13486900
2015-04-28,1430227800.0,2.359999895095825,2.369999885559082,2.309999942779541,2.309999942779541,11448700
2015-04-29,1430314200.0,2.299999952316284,2.3299999237060547,2.2699999809265137,2.2799999713897705,11870200
2015-04-30,1430400600.0,2.2799999713897705,2.309999942779541,2.259999990463257,2.259999990463257,11465300
2015-05-01,1430487000.0,2.259999990463257,2.309999942779541,2.25,2.309999942779541,11662800
2015-05-04,1430746200.0,2.309999942779541,2.359999895095825,2.299999952316284,2.309999942779541,9670100
2015-05-05,1430832600.0,2.3399999141693115,2.3399999141693115,2.25,2.2799999713897705,12371600
2015-05-06,1430919000.0,2.2899999618530273,2.309999942779541,2.240000009536743,2.2899999618530273,18492100
2015-05-07,1431005400.0,2.319999933242798,2.319999933242798,2.259999990463257,2.319999933242798,15015600
2015-05-08,1431091800.0,2.3299999237060547,2.359999895095825,2.299999952316284,2.309999942779541,9758800
2015-05-11,1431351000.0,2.309999942779541,2.3499999046325684,2.309999942779541,2.319999933242798,10046900
2015-05-12,1431437400.0,2.319999933242798,2.3499999046325684,2.299999952316284,2.3499999046325684,10017500
2015-05-13,1431523800.0,2.359999895095825,2.380000114440918,2.3499999046325684,2.369999885559082,7575900
2015-05-14,1431610200.0,2.380000114440918,2.390000104904175,2.3299999237060547,2.3299999237060547,8865100
2015-05-15,1431696600.0,2.3299999237060547,2.380000114440918,2.319999933242798,2.319999933242798,8054800
2015-05-18,1431955800.0,2.3499999046325684,2.359999895095825,2.3299999237060547,2.3499999046325684,4732800
2015-05-19,1432042200.0,2.359999895095825,2.369999885559082,2.2799999713897705,2.2799999713897705,9588400
2015-05-20,1432128600.0,2.299999952316284,2.3299999237060547,2.2799999713897705,2.319999933242798,6947700
2015-05-21,1432215000.0,2.309999942779541,2.3499999046325684,2.2799999713897705,2.2799999713897705,7127700
2015-05-22,1432301400.0,2.299999952316284,2.309999942779541,2.2699999809265137,2.2799999713897705,12845400
2015-05-26,1432647000.0,2.2699999809265137,2.2799999713897705,2.2200000286102295,2.2200000286102295,10007800
2015-05-27,1432733400.0,2.240000009536743,2.2799999713897705,2.200000047683716,2.2799999713897705,17511000
2015-05-28,1432819800.0,2.2799999713897705,2.3299999237060547,2.2699999809265137,2.2699999809265137,12354600
2015-05-29,1432906200.0,2.2699999809265137,2.319999933242798,2.25,2.2799999713897705,7750500
2015-06-01,1433165400.0,2.2899999618530273,2.299999952316284,2.25,2.25,6803700
2015-06-02,1433251800.0,2.259999990463257,2.299999952316284,2.25,2.299999952316284,7106000
2015-06-03,1433338200.0,2.299999952316284,2.319999933242798,2.2799999713897705,2.2799999713897705,8041800
2015-06-04,1433424600.0,2.2799999713897705,2.3299999237060547,2.259999990463257,2.3299999237060547,11575800
2015-06-05,1433511000.0,2.309999942779541,2.3399999141693115,2.2899999618530273,2.3299999237060547,7349700
2015-06-08,1433770200.0,2.309999942779541,2.3299999237060547,2.2899999618530273,2.309999942779541,6212900
2015-06-09,1433856600.0,2.3499999046325684,2.359999895095825,2.2799999713897705,2.2899999618530273,12282700
2015-06-10,1433943000.0,2.309999942779541,2.3499999046325684,2.299999952316284,2.319999933242798,8161200
2015-06-11,1434029400.0,2.3399999141693115,2.3499999046325684,2.309999942779541,2.319999933242798,7671000
2015-06-12,1434115800.0,2.309999942779541,2.3299999237060547,2.299999952316284,2.309999942779541,4557600
2015-06-15,1434375000.0,2.319999933242798,2.3499999046325684,2.2899999618530273,2.319999933242798,8627800
2015-06-16,1434461400.0,2.319999933242798,2.369999885559082,2.319999933242798,2.3499999046325684,9795000
2015-06-17,1434547800.0,2.369999885559082,2.5399999618530273,2.3499999046325684,2.4700000286102295,27497900
2015-06-18,1434634200.0,2.5,2.5899999141693115,2.4800000190734863,2.5199999809265137,25400200
2015-06-19,1434720600.0,2.5299999713897705,2.5899999141693115,2.4600000381469727,2.5799999237060547,25551700
2015-06-22,1434979800.0,2.609999895095825,2.6700000762939453,2.5799999237060547,2.619999885559082,19410100
2015-06-23,1435066200.0,2.619999885559082,2.640000104904175,2.549999952316284,2.609999895095825,17919600
2015-06-24,1435152600.0,2.5999999046325684,2.6600000858306885,2.569999933242798,2.619999885559082,17516700
2015-06-25,1435239000.0,2.619999885559082,2.6600000858306885,2.569999933242798,2.5799999237060547,18360200
2015-06-26,1435325400.0,2.5399999618530273,2.549999952316284,2.369999885559082,2.4700000286102295,97054200
2015-06-29,1435584600.0,2.4100000858306885,2.4200000762939453,2.309999942779541,2.3399999141693115,22971500
2015-06-30,1435671000.0,2.430000066757202,2.430000066757202,2.3499999046325684,2.4000000953674316,19381300
2015-07-01,1435757400.0,2.4700000286102295,2.4800000190734863,2.359999895095825,2.4200000762939453,19375000
2015-07-02,1435843800.0,2.430000066757202,2.630000114440918,2.390000104904175,2.5299999713897705,31185900
2015-07-06,1436189400.0,2.4600000381469727,2.5399999618530273,2.440000057220459,2.4700000286102295,20349400
2015-07-07,1436275800.0,2.0399999618530273,2.140000104904175,2.0199999809265137,2.0899999141693115,46418700
2015-07-08,1436362200.0,2.069999933242798,2.069999933242798,2.009999990463257,2.009999990463257,15302900
2015-07-09,1436448600.0,2.0399999618530273,2.059999942779541,1.9299999475479126,1.9800000190734863,23359700
2015-07-10,1436535000.0,2.0,2.0299999713897705,1.9500000476837158,1.9600000381469727,17520800
2015-07-13,1436794200.0,1.9700000286102295,1.9900000095367432,1.9500000476837158,1.9600000381469727,9080900
2015-07-14,1436880600.0,2.0299999713897705,2.059999942779541,1.9700000286102295,2.049999952316284,15812300
2015-07-15,1436967000.0,2.069999933242798,2.0899999141693115,1.9500000476837158,1.9600000381469727,13517800
2015-07-16,1437053400.0,1.9700000286102295,2.0,1.8700000047683716,1.8700000047683716,20653300
2015-07-17,1437139800.0,1.8700000047683716,1.899999976158142,1.7400000095367432,1.7899999618530273,28127100
2015-07-20,1437399000.0,1.8200000524520874,1.840000033378601,1.7699999809265137,1.7999999523162842,12142400
2015-07-21,1437485400.0,1.8200000524520874,1.8300000429153442,1.7799999713897705,1.7999999523162842,15034500
2015-07-22,1437571800.0,1.7999999523162842,1.809999942779541,1.7599999904632568,1.7899999618530273,16043400
2015-07-23,1437658200.0,1.7999999523162842,1.809999942779541,1.75,1.7599999904632568,10641900
2015-07-24,1437744600.0,1.7599999904632568,1.7699999809265137,1.649999976158142,1.6699999570846558,16478400
2015-07-27,1438003800.0,1.6699999570846558,1.7000000476837158,1.6100000143051147,1.6200000047683716,11916500
2015-07-28,1438090200.0,1.6200000047683716,1.7699999809265137,1.6200000047683716,1.7699999809265137,14614600
2015-07-29,1438176600.0,1.7699999809265137,1.9900000095367432,1.7599999904632568,1.9600000381469727,25582200
2015-07-30,1438263000.0,1.940000057220459,1.9900000095367432,1.8799999952316284,1.9299999475479126,15837400
2015-07-31,1438349400.0,1.940000057220459,1.9900000095367432,1.9199999570846558,1.9299999475479126,7733700
2015-08-03,1438608600.0,1.9299999475479126,2.200000047683716,1.899999976158142,2.200000047683716,26218200
2015-08-04,1438695000.0,2.180000066757202,2.180000066757202,2.049999952316284,2.130000114440918,14328400
2015-08-05,1438781400.0,2.109999895095825,2.2100000381469727,2.0999999046325684,2.1600000858306885,13236000
2015-08-06,1438867800.0,2.1500000953674316,2.1700000762939453,2.0999999046325684,2.109999895095825,9475000
2015-08-07,1438954200.0,2.0999999046325684,2.140000104904175,2.059999942779541,2.0899999141693115,7680800
2015-08-10,1439213400.0,1.9199999570846558,1.9800000190734863,1.8200000524520874,1.9299999475479126,29926200
2015-08-11,1439299800.0,1.909999966621399,1.9299999475479126,1.8799999952316284,1.899999976158142,7479200
2015-08-12,1439386200.0,1.8799999952316284,1.9299999475479126,1.840000033378601,1.899999976158142,8521200
2015-08-13,1439472600.0,1.899999976158142,1.909999966621399,1.7899999618530273,1.7899999618530273,7839700
2015-08-14,1439559000.0,1.7999999523162842,1.850000023841858,1.7899999618530273,1.840000033378601,6183400
2015-08-17,1439818200.0,1.8200000524520874,1.8799999952316284,1.7999999523162842,1.7999999523162842,9062400
2015-08-18,1439904600.0,1.7899999618530273,1.8200000524520874,1.75,1.7999999523162842,9751900
2015-08-19,1439991000.0,1.7999999523162842,1.809999942779541,1.7599999904632568,1.7999999523162842,7419200
